name,subjects,grades
YD,technology and physical sciences,7 8 10
DG,physical sciences and mathematics,8 9 11 12
MJ,history and geography,7 8 9
LR,english and literature,10 11 12
KP,mathematics and technology,7 8 9 10
QT,life sciences,8 9 10 11
HW,arts and culture,7 8
RX,computer sciences,9 10 11 12
AJ,mathematics and history,7 8 9
BN,life sciences and physical sciences,10 11 12
CO,arts and literature,7 8 9
DP,technology,9 10 11
EQ,geography,8 9 10 11
FR,music and arts,7 8 9
GS,computer sciences and technology,10 11 12
IT,english and literature,7 8 9
JU,history and life sciences,9 10 11
KV,physical sciences,7 8 9 10
LW,geography and technology,11 12
MX,english,8 9 10 11
NZ,music,7 8 9 10 12
OP,arts and culture,8 9 11 12
